date,latitude,longitude,name,d2m,t2m,swvl1,jumlah_hotspot,frp
2024-08-10,0.8000000000000063,99.79999999999968,Sumatera Utara,19.37228000000005,22.68807000000004,0.4200352,0,0.0
2023-11-21,2.300000000000008,99.49999999999967,Sumatera Utara,23.344420000000014,25.251400000000046,0.4564405,0,0.0
2023-01-05,1.900000000000007,99.2999999999997,Sumatera Utara,18.312370000000044,24.293360000000007,0.47042194,0,0.0
2023-11-19,3.100000000000008,98.59999999999974,Sumatera Utara,19.426260000000013,22.653920000000028,0.4053214,0,0.0
2023-07-15,1.900000000000007,100.19999999999963,Sumatera Utara,21.57226000000003,30.484520000000032,0.4185159,0,0.0
2024-11-28,2.5000000000000075,98.89999999999972,Sumatera Utara,18.70513,22.742520000000013,0.48920113,0,0.0
2024-02-07,1.7000000000000068,100.19999999999963,Sumatera Utara,24.41805000000005,28.51520000000005,0.48411995,0,0.0
2024-11-01,2.100000000000007,98.99999999999972,Sumatera Utara,18.28692000000001,22.558340000000044,0.42846897,0,0.0
2023-07-31,2.4000000000000075,99.79999999999968,Sumatera Utara,23.62188000000004,26.88442000000004,0.44961765,0,0.0
2024-10-01,2.5000000000000075,99.09999999999972,Sumatera Utara,20.11572000000001,23.6035,0.4086478,0,0.0
2023-01-15,1.800000000000007,99.1999999999997,Sumatera Utara,19.674620000000004,22.368460000000027,0.41331264,0,0.0
2023-11-03,2.5000000000000075,99.49999999999967,Sumatera Utara,23.29385000000002,27.722860000000026,0.46741813,0,0.0
2024-07-11,2.900000000000008,97.99999999999976,Sumatera Utara,20.572080000000028,25.47130000000004,0.39432415,0,0.0
2024-10-22,1.5000000000000069,98.99999999999972,Sumatera Utara,20.991300000000024,29.73135000000002,0.34186444,0,0.0
2024-07-21,1.4000000000000066,99.79999999999968,Sumatera Utara,22.61587000000003,31.17217000000005,0.34398323,0,0.0
2024-05-23,3.200000000000008,97.99999999999976,Sumatera Utara,23.012800000000027,27.68432000000001,0.41575405,1,2.16
2024-04-19,2.5000000000000075,98.09999999999977,Sumatera Utara,23.72630000000004,27.84710000000001,0.40256828,0,0.0
2024-09-08,3.000000000000008,99.89999999999966,Sumatera Utara,25.33480000000003,27.67974000000004,0.42553493,0,0.0
2024-07-05,3.000000000000008,99.2999999999997,Sumatera Utara,24.04043000000001,28.43330000000003,0.4425986,0,0.0
2023-01-28,2.5000000000000075,99.1999999999997,Sumatera Utara,18.56024000000002,21.888670000000047,0.41368538,0,0.0
2024-08-30,0.1000000000000063,98.79999999999971,Sumatera Utara,24.601500000000044,28.074700000000007,0.43457466,0,0.0
2024-12-29,2.700000000000008,99.3999999999997,Sumatera Utara,25.00460000000004,26.930000000000007,0.49127197,0,0.0
2024-07-22,3.000000000000008,99.59999999999968,Sumatera Utara,24.013500000000025,31.328700000000023,0.42127556,0,0.0
2024-05-07,3.3000000000000083,98.69999999999972,Sumatera Utara,24.15984000000003,25.930020000000013,0.40121678,0,0.0
2023-05-19,2.800000000000008,98.29999999999976,Sumatera Utara,19.181880000000035,25.177940000000035,0.41210502,0,0.0
2023-05-28,2.300000000000008,98.79999999999971,Sumatera Utara,17.203850000000045,22.64932000000005,0.47993687,0,0.0
2024-01-26,1.1000000000000063,97.4999999999998,Sumatera Utara,24.195430000000044,29.403200000000027,0.392916,0,0.0
2023-02-02,3.8000000000000087,97.99999999999976,Sumatera Utara,21.11685,25.86904000000004,0.41015843,0,0.0
2024-10-17,2.800000000000008,99.59999999999968,Sumatera Utara,24.29400000000004,29.570460000000026,0.54449683,0,0.0
2024-06-14,3.7000000000000086,98.19999999999976,Sumatera Utara,24.091700000000003,30.018460000000005,0.44018772,0,0.0
2023-03-06,2.300000000000008,99.99999999999966,Sumatera Utara,23.65734000000004,26.136870000000044,0.4268908,0,0.0
2023-03-01,1.800000000000007,99.69999999999968,Sumatera Utara,21.8322,23.459400000000016,0.4210641,0,0.0
2023-12-10,3.200000000000008,98.79999999999971,Sumatera Utara,23.13812000000001,26.30420000000004,0.4019383,0,0.0
2023-02-06,1.2000000000000064,99.79999999999968,Sumatera Utara,21.36830000000004,26.304070000000024,0.46733746,0,0.0
2023-10-24,3.900000000000009,98.09999999999977,Sumatera Utara,24.851980000000022,27.28234000000004,0.47438484,0,0.0
2023-05-11,1.6000000000000068,100.39999999999964,Sumatera Utara,24.940800000000024,29.75155000000001,0.42334858,0,0.0
2024-04-26,1.4000000000000066,99.99999999999966,Sumatera Utara,25.28436000000005,29.305600000000027,0.48384967,0,0.0
2023-10-14,2.800000000000008,98.29999999999976,Sumatera Utara,21.203670000000045,21.662260000000003,0.48363167,0,0.0
2023-05-17,1.4000000000000066,100.09999999999964,Sumatera Utara,23.86596000000003,30.439020000000028,0.4309714,0,0.0
2024-08-13,1.900000000000007,99.89999999999966,Sumatera Utara,23.291960000000017,28.553060000000016,0.3951961,0,0.0
2023-12-26,3.100000000000008,99.2999999999997,Sumatera Utara,23.41930000000002,26.338000000000022,0.43553162,0,0.0
2023-05-29,3.4000000000000083,98.09999999999977,Sumatera Utara,16.961760000000027,25.22808000000004,0.38341632,0,0.0
2024-11-09,0.8000000000000063,99.3999999999997,Sumatera Utara,18.876950000000026,23.968650000000025,0.3829324,0,0.0
2024-06-22,3.8000000000000087,97.89999999999978,Sumatera Utara,17.751520000000028,21.988,0.4125192,0,0.0
2024-11-12,2.900000000000008,99.1999999999997,Sumatera Utara,23.908560000000023,26.67574000000002,0.50825065,0,0.0
2023-10-07,2.800000000000008,99.2999999999997,Sumatera Utara,23.854100000000017,28.33788000000004,0.4724884,0,0.0
2023-11-12,2.600000000000008,99.2999999999997,Sumatera Utara,21.92562000000004,25.18066000000005,0.4207088,0,0.0
2024-11-08,2.300000000000008,99.69999999999968,Sumatera Utara,24.47900000000004,26.03808000000004,0.42533657,0,0.0
2024-04-15,3.4000000000000083,98.39999999999976,Sumatera Utara,23.98720000000003,25.89590000000004,0.49959674,0,0.0
2024-08-15,3.6000000000000085,98.89999999999972,Sumatera Utara,25.285300000000007,28.412260000000003,0.4181148,0,0.0
2024-01-16,2.900000000000008,99.3999999999997,Sumatera Utara,23.95443,25.65000000000004,0.50081307,0,0.0
2024-09-24,2.300000000000008,99.69999999999968,Sumatera Utara,23.6438,25.47424000000001,0.42744228,0,0.0
2024-05-05,3.000000000000008,98.99999999999972,Sumatera Utara,22.68270000000001,28.027300000000025,0.38676888,0,0.0
2023-09-24,1.5000000000000069,99.69999999999968,Sumatera Utara,21.87220000000002,28.451530000000048,0.37954277,0,0.0
2024-01-19,1.800000000000007,99.1999999999997,Sumatera Utara,21.258230000000022,22.16990000000004,0.4288548,0,0.0
2024-07-14,1.6000000000000068,99.79999999999968,Sumatera Utara,22.838040000000035,29.37050000000005,0.38616943,0,0.0
2023-02-23,3.6000000000000085,98.59999999999974,Sumatera Utara,23.45675,27.928950000000043,0.39523968,0,0.0
2023-08-22,1.0000000000000062,99.09999999999972,Sumatera Utara,23.566460000000006,28.808100000000024,0.40776715,0,0.0
2023-09-20,2.600000000000008,99.69999999999968,Sumatera Utara,24.541650000000004,26.654200000000003,0.58508736,0,0.0
2023-01-02,1.0000000000000062,99.1999999999997,Sumatera Utara,22.85363000000001,27.122860000000003,0.37916782,0,0.0
2024-02-28,3.100000000000008,99.3999999999997,Sumatera Utara,23.3039,29.11065000000002,0.51698303,0,0.0
2024-08-02,1.4000000000000066,99.2999999999997,Sumatera Utara,22.354330000000004,27.3073,0.3338514,0,0.0
2023-09-29,3.8000000000000087,98.59999999999974,Sumatera Utara,24.211760000000027,29.4074,0.40557644,0,0.0
2024-09-26,3.5000000000000084,98.09999999999977,Sumatera Utara,20.0838,24.29840000000001,0.41475132,0,0.0
2024-03-06,2.100000000000007,98.89999999999972,Sumatera Utara,19.60015000000004,23.50030000000004,0.48413303,0,0.0
2024-06-06,3.000000000000008,99.89999999999966,Sumatera Utara,25.42965000000004,29.32800000000003,0.39382282,0,0.0
2024-11-27,2.100000000000007,99.2999999999997,Sumatera Utara,19.690060000000017,20.37997000000001,0.46026176,0,0.0
2023-12-28,2.100000000000007,98.69999999999972,Sumatera Utara,19.12005000000005,24.559000000000022,0.39840046,0,0.0
2024-07-30,2.300000000000008,99.2999999999997,Sumatera Utara,17.064200000000028,24.583600000000047,0.3481598,0,0.0
2023-10-03,2.000000000000007,99.89999999999966,Sumatera Utara,22.369230000000016,30.6515,0.41524178,0,0.0
2023-02-21,3.100000000000008,98.39999999999976,Sumatera Utara,19.46360000000004,22.00674000000004,0.40743366,0,0.0
2024-03-08,2.800000000000008,99.69999999999968,Sumatera Utara,25.066340000000025,26.365200000000016,0.589022,0,0.0
2023-08-16,3.000000000000008,99.59999999999968,Sumatera Utara,25.106400000000008,27.731400000000008,0.539178,0,0.0
2023-12-06,3.100000000000008,98.69999999999972,Sumatera Utara,20.725340000000017,23.739100000000008,0.40804836,0,0.0
2023-12-01,3.5000000000000084,98.49999999999974,Sumatera Utara,24.108400000000017,26.820400000000006,0.41321018,0,0.0
2024-07-31,2.800000000000008,98.19999999999976,Sumatera Utara,18.74648000000002,25.82763,0.36258808,0,0.0
2024-02-20,2.100000000000007,99.79999999999968,Sumatera Utara,25.881280000000004,27.220330000000047,0.42589024,0,0.0
2023-02-09,1.4000000000000066,97.2999999999998,Sumatera Utara,24.10930000000002,27.22497000000004,0.3922555,0,0.0
2024-11-19,2.200000000000008,99.3999999999997,Sumatera Utara,20.232600000000048,21.41290000000004,0.49004036,0,0.0
2024-11-10,0.5000000000000063,99.1999999999997,Sumatera Utara,24.0668,28.616270000000043,0.37508065,0,0.0
2024-02-28,-0.0999999999999936,98.39999999999976,Sumatera Utara,25.087950000000035,28.56683000000004,0.2874625,0,0.0
2024-11-24,2.300000000000008,98.79999999999971,Sumatera Utara,18.903560000000027,21.020070000000032,0.4816306,0,0.0
2023-03-03,0.6000000000000063,99.49999999999967,Sumatera Utara,20.41326000000004,21.78164000000004,0.42805263,0,0.0
2023-04-29,2.200000000000008,100.09999999999964,Sumatera Utara,25.456350000000043,28.216150000000027,0.4876469,0,0.0
2024-08-05,2.800000000000008,99.49999999999967,Sumatera Utara,23.268520000000024,28.41708,0.45710754,0,0.0
2023-09-19,2.700000000000008,99.49999999999967,Sumatera Utara,24.301230000000032,27.81020000000001,0.48696247,0,0.0
2024-02-05,1.1000000000000063,97.3999999999998,Sumatera Utara,24.672300000000007,28.849540000000047,0.41133553,0,0.0
2024-06-11,2.100000000000007,98.29999999999976,Sumatera Utara,23.81610000000001,27.64922000000001,0.37445942,0,0.0
2024-05-18,3.000000000000008,99.69999999999968,Sumatera Utara,25.49572000000001,28.862660000000005,0.41802326,0,0.0
2024-01-20,2.4000000000000075,98.29999999999976,Sumatera Utara,22.174000000000035,24.615660000000048,0.41943142,0,0.0
2023-09-13,1.4000000000000066,98.89999999999972,Sumatera Utara,24.741570000000024,29.339800000000025,0.40128437,0,0.0
2024-09-30,0.9000000000000062,99.1999999999997,Sumatera Utara,23.137260000000023,25.19644,0.4274401,0,0.0
2024-02-04,3.200000000000008,99.2999999999997,Sumatera Utara,25.34414000000004,28.313199999999995,0.44286674,0,0.0
2024-04-26,3.200000000000008,98.29999999999976,Sumatera Utara,21.01510000000001,24.471600000000024,0.42025974,0,0.0
2024-06-21,1.4000000000000066,99.69999999999968,Sumatera Utara,23.69800000000004,27.45490000000001,0.46872166,0,0.0
2024-02-06,1.4000000000000066,98.99999999999972,Sumatera Utara,23.810630000000003,28.902030000000025,0.40535626,0,0.0
2024-04-12,2.100000000000007,99.69999999999968,Sumatera Utara,23.08715000000001,28.78692000000001,0.40131706,0,0.0
2024-03-07,4.000000000000009,98.19999999999976,Sumatera Utara,23.905760000000043,29.77624000000003,0.41838726,0,0.0
2024-03-15,2.000000000000007,100.29999999999964,Sumatera Utara,24.781800000000032,28.953580000000045,0.3669041,0,0.0
2023-04-22,3.200000000000008,98.69999999999972,Sumatera Utara,22.19064000000003,24.360160000000008,0.4236799,0,0.0
2023-09-18,1.7000000000000068,99.3999999999997,Sumatera Utara,18.93664000000001,22.047799999999995,0.3820866,0,0.0
2024-01-12,2.100000000000007,99.79999999999968,Sumatera Utara,24.488950000000045,26.238580000000013,0.42357963,0,0.0
2024-08-08,0.8000000000000063,99.09999999999972,Sumatera Utara,24.23837000000003,29.05110000000002,0.39172798,0,0.0
2023-03-01,1.5000000000000069,99.69999999999968,Sumatera Utara,22.61877000000004,24.46777000000003,0.42055622,0,0.0
2023-05-30,3.6000000000000085,98.89999999999972,Sumatera Utara,24.77307000000002,30.17858000000001,0.39368328,0,0.0
2024-12-05,2.800000000000008,98.49999999999974,Sumatera Utara,15.790160000000014,22.267300000000034,0.33447266,0,0.0
2024-10-01,0.9000000000000062,97.5999999999998,Sumatera Utara,23.383020000000045,27.389520000000005,0.41499764,0,0.0
2023-10-29,2.300000000000008,99.1999999999997,Sumatera Utara,19.14794000000001,20.71383000000003,0.4218423,0,0.0
2023-02-09,1.4000000000000066,99.1999999999997,Sumatera Utara,21.801570000000027,26.105830000000022,0.39944893,0,0.0
2024-01-19,1.2000000000000064,98.89999999999972,Sumatera Utara,24.65472,25.89617000000004,0.42850384,0,0.0
2023-11-07,2.200000000000008,98.29999999999976,Sumatera Utara,23.05970000000002,25.849500000000035,0.4082053,0,0.0
2023-11-23,1.2000000000000064,98.99999999999972,Sumatera Utara,22.657680000000028,27.520500000000027,0.40181842,0,0.0
2024-01-03,1.5000000000000069,98.99999999999972,Sumatera Utara,24.04290000000003,26.02610000000004,0.42410713,0,0.0
2024-04-24,1.2000000000000064,99.79999999999968,Sumatera Utara,25.37338,27.82922000000002,0.47157288,0,0.0
2023-01-08,1.800000000000007,99.2999999999997,Sumatera Utara,17.76776000000001,22.113580000000013,0.42256382,0,0.0
2023-05-10,3.7000000000000086,98.39999999999976,Sumatera Utara,23.05483000000004,29.61510000000004,0.3725368,0,0.0
2023-12-14,1.800000000000007,99.79999999999968,Sumatera Utara,24.29257000000001,27.39193,0.41640145,0,0.0
2024-02-27,1.6000000000000068,98.89999999999972,Sumatera Utara,22.67986000000002,27.65267,0.39834377,0,0.0
2024-10-22,1.900000000000007,99.3999999999997,Sumatera Utara,16.87910000000005,27.707899999999995,0.37215096,0,0.0
2024-09-14,0.4000000000000063,99.1999999999997,Sumatera Utara,22.650720000000035,28.02432000000005,0.39145115,0,0.0
2023-06-24,2.300000000000008,99.99999999999966,Sumatera Utara,25.183340000000044,28.40880000000004,0.3893847,0,0.0
2023-05-14,1.6000000000000068,99.59999999999968,Sumatera Utara,22.718620000000044,28.614980000000003,0.37205288,0,0.0
2024-01-11,1.7000000000000068,100.29999999999964,Sumatera Utara,23.73794000000004,27.03270000000004,0.4496569,0,0.0
2024-06-19,3.7000000000000086,98.69999999999972,Sumatera Utara,23.99670000000004,29.755430000000047,0.37413898,0,0.0
2023-03-03,2.300000000000008,98.99999999999972,Sumatera Utara,18.61053000000004,19.36703,0.4454956,0,0.0
2024-08-14,3.3000000000000083,98.49999999999974,Sumatera Utara,21.61053000000004,23.38130000000001,0.4217464,0,0.0
2023-04-30,1.1000000000000063,99.69999999999968,Sumatera Utara,23.04806000000002,26.72900000000004,0.4070173,0,0.0
2023-02-03,3.6000000000000085,98.19999999999976,Sumatera Utara,22.780940000000044,27.45920000000001,0.46345955,0,0.0
2023-12-15,2.100000000000007,100.19999999999963,Sumatera Utara,25.197600000000023,27.877560000000017,0.42421395,0,0.0
2024-07-12,1.900000000000007,99.1999999999997,Sumatera Utara,17.72842000000003,23.8295,0.38208225,0,0.0
2024-02-23,2.300000000000008,98.49999999999974,Sumatera Utara,21.50640000000004,24.68395000000004,0.41861835,0,0.0
2023-08-21,2.5000000000000075,99.49999999999967,Sumatera Utara,23.56414000000001,24.235100000000045,0.45651898,0,0.0
2024-04-20,2.000000000000007,98.59999999999974,Sumatera Utara,23.46404000000001,24.61044000000004,0.41935512,0,0.0
2024-11-06,2.600000000000008,98.39999999999976,Sumatera Utara,17.09820000000002,20.957449999999994,0.355181,0,0.0
2023-11-14,0.8000000000000063,97.6999999999998,Sumatera Utara,23.131680000000017,26.68798000000004,0.41835675,0,0.0
2024-02-27,2.200000000000008,99.99999999999966,Sumatera Utara,24.504080000000044,26.662440000000004,0.47198704,0,0.0
2023-12-07,3.000000000000008,99.1999999999997,Sumatera Utara,23.675130000000024,25.112000000000023,0.48306057,0,0.0
2023-12-04,3.100000000000008,98.69999999999972,Sumatera Utara,20.33862000000005,23.85098000000005,0.41051373,0,0.0
2023-12-26,3.4000000000000083,98.49999999999974,Sumatera Utara,23.24743000000001,24.479460000000017,0.4403861,0,0.0
2023-08-30,2.900000000000008,98.79999999999971,Sumatera Utara,19.324700000000007,23.04990000000004,0.41656277,0,0.0
2023-08-13,1.7000000000000068,99.69999999999968,Sumatera Utara,22.48678000000001,26.77334000000002,0.4050184,0,0.0
2024-03-13,4.1000000000000085,98.09999999999977,Sumatera Utara,21.815330000000017,30.793360000000007,0.41339764,0,0.0
2024-05-23,2.800000000000008,98.79999999999971,Sumatera Utara,19.7165,24.797900000000027,0.38728333,0,0.0
2024-08-29,0.5000000000000063,99.79999999999968,Sumatera Utara,16.334220000000016,23.62524000000002,0.37727356,0,0.0
2023-07-05,1.1000000000000063,99.09999999999972,Sumatera Utara,23.472860000000026,26.351650000000006,0.42474148,0,0.0
2024-06-25,0.7000000000000063,99.49999999999967,Sumatera Utara,19.34005000000002,26.06722000000002,0.3565347,0,0.0
2023-11-21,2.900000000000008,99.3999999999997,Sumatera Utara,23.9948,25.512020000000007,0.4550694,0,0.0
2024-12-18,3.6000000000000085,98.69999999999972,Sumatera Utara,24.9169,27.12298000000004,0.4234205,0,0.0
2023-10-29,3.900000000000009,98.59999999999974,Sumatera Utara,24.69818000000004,25.793900000000008,0.42791313,0,0.0
2024-06-12,1.900000000000007,100.09999999999964,Sumatera Utara,25.68760000000003,29.57730000000004,0.40848213,0,0.0
2024-11-03,3.3000000000000083,99.09999999999972,Sumatera Utara,24.34540000000004,28.50210000000004,0.570064,0,0.0
2023-01-21,3.3000000000000083,98.19999999999976,Sumatera Utara,20.510130000000004,21.265950000000032,0.4363665,0,0.0
2024-09-16,3.000000000000008,99.2999999999997,Sumatera Utara,24.253840000000025,28.156800000000032,0.4851336,0,0.0
2023-06-15,3.200000000000008,97.99999999999976,Sumatera Utara,19.541560000000004,28.178770000000043,0.32209343,0,0.0
2024-05-11,3.100000000000008,97.99999999999976,Sumatera Utara,23.524159999999995,26.47103000000004,0.42195782,0,0.0
2024-05-27,1.900000000000007,99.89999999999966,Sumatera Utara,25.38930000000005,28.06487000000004,0.39180866,0,0.0
2024-09-19,2.300000000000008,99.89999999999966,Sumatera Utara,23.76690000000002,29.54827,0.40487236,0,0.0
2024-05-10,2.100000000000007,99.1999999999997,Sumatera Utara,19.78353000000004,23.22090000000003,0.4733669,0,0.0
2023-10-10,1.800000000000007,99.59999999999968,Sumatera Utara,21.011900000000026,23.36703,0.36600822,0,0.0
2023-10-14,2.100000000000007,98.99999999999972,Sumatera Utara,19.04684000000003,22.0607,0.48125568,0,0.0
2023-01-06,3.3000000000000083,98.19999999999976,Sumatera Utara,18.91300000000001,24.373040000000003,0.3927198,0,0.0
2023-02-26,1.0000000000000062,99.89999999999966,Sumatera Utara,21.46840000000003,26.037000000000035,0.45320782,0,0.0
2023-10-29,3.200000000000008,97.99999999999976,Sumatera Utara,22.768760000000043,24.22778,0.41824123,0,0.0
2023-02-03,2.4000000000000075,98.79999999999971,Sumatera Utara,16.018950000000018,23.12438000000003,0.3298013,0,0.0
2024-06-25,1.900000000000007,99.69999999999968,Sumatera Utara,22.74798000000004,28.712300000000027,0.37619236,0,0.0
2023-12-13,3.3000000000000083,99.2999999999997,Sumatera Utara,24.885100000000023,26.97150000000005,0.4177464,0,0.0
2024-06-02,2.600000000000008,99.09999999999972,Sumatera Utara,19.1712,23.22393,0.41327778,0,0.0
2024-11-27,3.5000000000000084,98.49999999999974,Sumatera Utara,24.06283000000002,24.690800000000024,0.4320417,0,0.0
2024-12-14,1.4000000000000066,99.2999999999997,Sumatera Utara,19.99060000000003,26.31396000000001,0.402771,0,0.0
2023-08-20,3.000000000000008,98.09999999999977,Sumatera Utara,21.66876000000002,24.61096000000004,0.41761345,0,0.0
2024-12-11,2.5000000000000075,99.69999999999968,Sumatera Utara,23.76068000000004,26.8956,0.46515983,0,0.0
2023-07-18,3.000000000000008,99.3999999999997,Sumatera Utara,24.45350000000002,27.801230000000032,0.49832588,0,0.0
2024-02-06,3.200000000000008,98.19999999999976,Sumatera Utara,18.644900000000007,25.22067000000004,0.36420768,0,0.0
2023-06-25,-0.4999999999999936,98.39999999999976,Sumatera Utara,24.20025000000004,27.52603000000005,0.409147,0,0.0
2024-11-24,1.6000000000000068,100.09999999999964,Sumatera Utara,25.09832,26.91265000000004,0.48383442,0,0.0
2024-11-14,2.000000000000007,99.49999999999967,Sumatera Utara,22.220820000000003,23.87728000000004,0.4522509,0,0.0
2024-07-07,3.8000000000000087,98.59999999999974,Sumatera Utara,24.76446000000004,29.43813,0.38443866,0,0.0
2023-12-30,2.100000000000007,99.89999999999966,Sumatera Utara,24.89360000000005,25.34820000000002,0.46489388,0,0.0
2023-05-19,0.8000000000000063,100.09999999999964,Sumatera Utara,22.364100000000008,26.45837,0.41366795,0,0.0
2024-05-28,3.000000000000008,98.49999999999974,Sumatera Utara,20.4615,23.67297000000002,0.39008442,0,0.0
2024-10-19,3.7000000000000086,98.19999999999976,Sumatera Utara,23.378300000000024,28.83970000000005,0.4556187,0,0.0
2023-11-23,1.0000000000000062,99.2999999999997,Sumatera Utara,21.867800000000045,26.133500000000023,0.40209308,0,0.0
2024-07-26,2.600000000000008,98.09999999999977,Sumatera Utara,20.250050000000044,28.704000000000008,0.23993792,0,0.0
2024-01-13,2.700000000000008,99.3999999999997,Sumatera Utara,22.63370000000004,28.497370000000046,0.47947258,0,0.0
2023-09-22,2.800000000000008,98.49999999999974,Sumatera Utara,17.88635000000005,20.47625000000005,0.35389057,0,0.0
2024-06-09,3.3000000000000083,97.99999999999976,Sumatera Utara,20.051660000000027,24.378300000000024,0.40378243,0,0.0
2023-08-11,1.7000000000000068,100.29999999999964,Sumatera Utara,22.956350000000043,28.795100000000048,0.49156407,0,0.0
2023-10-07,3.3000000000000083,99.09999999999972,Sumatera Utara,25.047720000000027,28.6105,0.5971113,0,0.0
2023-01-20,2.600000000000008,98.09999999999977,Sumatera Utara,22.61187000000001,26.42840000000001,0.40614536,0,0.0
2023-12-27,2.900000000000008,98.19999999999976,Sumatera Utara,21.01830000000001,26.251580000000047,0.48233032,0,0.0
2024-12-08,2.800000000000008,99.79999999999968,Sumatera Utara,24.745780000000025,29.706140000000005,0.51302665,0,0.0
2023-10-09,0.6000000000000063,99.59999999999968,Sumatera Utara,18.66314,23.563300000000027,0.39873615,0,0.0
2023-08-30,3.000000000000008,98.79999999999971,Sumatera Utara,19.88525000000004,23.394740000000013,0.4191175,0,0.0
2024-06-21,2.100000000000007,100.09999999999964,Sumatera Utara,24.354550000000017,28.39825000000002,0.49231175,0,0.0
2024-11-28,2.300000000000008,98.79999999999971,Sumatera Utara,18.03380000000004,21.85217,0.48821148,0,0.0
2024-09-09,1.2000000000000064,99.1999999999997,Sumatera Utara,22.355200000000025,25.99014,0.41994366,0,0.0
2023-11-03,3.3000000000000083,98.59999999999974,Sumatera Utara,21.95260000000001,25.6576,0.40733773,0,0.0
2023-06-21,1.900000000000007,100.09999999999964,Sumatera Utara,23.70898,30.71084000000002,0.26784405,0,0.0
2023-04-07,1.4000000000000066,97.3999999999998,Sumatera Utara,23.33563000000004,28.40817000000004,0.3927329,0,0.0
2024-09-05,3.7000000000000086,98.69999999999972,Sumatera Utara,24.47207000000003,29.360220000000027,0.37885612,0,0.0
2024-04-13,3.7000000000000086,97.89999999999978,Sumatera Utara,15.03573,22.23130000000004,0.38599506,0,0.0
2024-02-29,3.4000000000000083,98.39999999999976,Sumatera Utara,21.935400000000016,27.267880000000048,0.47795758,0,0.0
2023-05-08,1.3000000000000065,99.2999999999997,Sumatera Utara,21.650720000000035,23.180960000000027,0.42590114,0,0.0
2024-02-13,2.900000000000008,98.49999999999974,Sumatera Utara,16.58390000000003,21.61935,0.375497,0,0.0
2024-05-02,3.3000000000000083,99.09999999999972,Sumatera Utara,25.93810000000002,29.230770000000007,0.5952606,0,0.0
2024-03-12,1.3000000000000065,97.5999999999998,Sumatera Utara,25.18760000000003,27.43330000000003,0.3130842,0,0.0
2024-05-23,3.000000000000008,99.3999999999997,Sumatera Utara,25.18580000000003,28.66927000000004,0.4979488,0,0.0
2024-07-01,2.100000000000007,98.39999999999976,Sumatera Utara,23.20663000000002,28.44793000000004,0.38813347,0,0.0
2024-07-24,3.3000000000000083,98.79999999999971,Sumatera Utara,22.30703,30.17782,0.28680855,0,0.0
2023-04-29,3.000000000000008,98.39999999999976,Sumatera Utara,18.537260000000003,23.09838000000002,0.4114162,0,0.0
2023-11-27,0.5000000000000063,99.1999999999997,Sumatera Utara,23.76895000000001,27.60238000000004,0.38322666,0,0.0
2023-12-17,2.4000000000000075,98.69999999999972,Sumatera Utara,17.350060000000042,21.55844000000002,0.35274395,0,0.0
2023-06-24,1.900000000000007,100.19999999999963,Sumatera Utara,24.74224000000004,29.012050000000045,0.40796772,0,0.0
2023-01-05,1.2000000000000064,98.99999999999972,Sumatera Utara,22.98956000000004,28.28024000000005,0.38147625,0,0.0
2023-08-19,1.800000000000007,98.69999999999972,Sumatera Utara,24.74966000000001,26.64318000000003,0.4296766,0,0.0
2024-05-22,1.5000000000000069,99.1999999999997,Sumatera Utara,21.35287,23.29778000000005,0.41942707,0,0.0
2023-04-13,2.4000000000000075,99.79999999999968,Sumatera Utara,24.94775000000004,29.08288000000005,0.44939968,0,0.0
2023-10-25,2.600000000000008,98.39999999999976,Sumatera Utara,18.150630000000035,20.5145,0.4136832,0,0.0
2024-07-16,1.0000000000000062,99.99999999999966,Sumatera Utara,23.309439999999995,29.97982000000001,0.44137573,0,0.0
2023-01-08,1.6000000000000068,100.19999999999963,Sumatera Utara,22.641350000000045,28.39620000000002,0.44045803,0,0.0
2023-05-27,1.3000000000000065,99.1999999999997,Sumatera Utara,23.070370000000025,25.80352000000005,0.41232952,0,0.0
2024-05-09,3.900000000000009,98.59999999999974,Sumatera Utara,26.41640000000001,30.229100000000017,0.40961784,0,0.0
2024-07-30,2.900000000000008,98.09999999999977,Sumatera Utara,18.36220000000003,26.975340000000017,0.29717144,0,0.0
2023-07-23,1.2000000000000064,97.4999999999998,Sumatera Utara,24.38024000000001,26.9314,0.41039166,0,0.0
2023-07-06,3.200000000000008,99.3999999999997,Sumatera Utara,25.74484000000001,29.10882000000004,0.42524502,0,0.0
2024-02-26,2.600000000000008,98.39999999999976,Sumatera Utara,18.10674,23.966850000000026,0.39222717,0,0.0
2023-09-01,3.000000000000008,98.39999999999976,Sumatera Utara,17.616330000000005,21.3005,0.40591866,0,0.0
2024-06-13,0.5000000000000063,99.69999999999968,Sumatera Utara,19.63240000000002,23.75472000000002,0.4377158,0,0.0
2024-04-23,1.4000000000000066,97.19999999999982,Sumatera Utara,25.775500000000022,27.983240000000023,0.4241529,0,0.0
2023-07-23,1.5000000000000069,100.39999999999964,Sumatera Utara,24.83895000000001,29.88815,0.43821064,0,0.0
2023-08-04,2.800000000000008,99.79999999999968,Sumatera Utara,24.61510000000004,30.06683000000004,0.506121,0,0.0
2023-04-12,2.600000000000008,99.99999999999966,Sumatera Utara,25.718700000000013,30.06686000000002,0.38085938,0,0.0
2024-11-27,2.5000000000000075,98.89999999999972,Sumatera Utara,19.680020000000013,20.16958,0.47633797,0,0.0
